D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_225.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_225.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_225.jpg, 0.0468783, 1, 0, 30.18978
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_329.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_329.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_329.jpg, 0.3455457, 1, 0, 30.16321
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_434.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_434.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_434.jpg, 0.1153617, 1, 0, 30.19107
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_537.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_537.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_537.jpg, 0, 1, 0, 30.18964
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_638.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_638.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_638.jpg, 0, 1, 0, 30.19019
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_739.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_739.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_739.jpg, 0.0609468, 1, 0, 30.18958
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_844.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_844.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_844.jpg, 0.3595356, 1, 0, 30.16238
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_35_949.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_35_949.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_35_949.jpg, 0.3093452, 1, 0, 30.18702
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_052.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_052.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_052.jpg, 0.02044255, 1, 0, 30.18846
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_153.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_153.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_153.jpg, 0, 1, 0, 30.18949
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_256.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_256.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_256.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_360.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_360.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_360.jpg, 0, 1, 0, 30.19034
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_468.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_468.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_468.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_571.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_571.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_571.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_677.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_677.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_677.jpg, 0, 1, 0, 30.19031
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_780.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_780.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_780.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_883.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_883.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_883.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_36_987.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_36_987.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_36_987.jpg, 0, 1, 0, 30.19026
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_092.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_092.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_092.jpg, 0, 1, 0, 30.19029
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_194.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_194.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_194.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_297.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_297.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_297.jpg, 0, 1, 0, 30.19031
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_400.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_400.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_400.jpg, 0, 1, 0, 30.19032
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_501.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_501.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_501.jpg, 0, 1, 0, 30.19053
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_606.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_606.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_606.jpg, 0, 1, 0, 30.19016
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_706.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_706.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_706.jpg, 0, 1, 0, 30.19057
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_809.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_809.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_809.jpg, 0, 1, 0, 30.19026
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_37_914.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_37_914.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_37_914.jpg, 0, 1, 0, 30.19034
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_016.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_016.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_016.jpg, 0, 1, 0, 30.19042
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_117.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_117.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_117.jpg, 0, 1, 0, 30.19057
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_220.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_220.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_220.jpg, 0, 1, 0, 30.19027
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_322.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_322.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_322.jpg, 0, 1, 0, 30.19053
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_426.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_426.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_426.jpg, 0, 1, 0, 30.19045
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_529.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_529.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_529.jpg, 0.2683941, 1, 0, 30.17255
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_632.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_632.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_632.jpg, 0.043386, 1, 0, 30.19014
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_734.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_734.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_734.jpg, 0, 1, 0, 30.18997
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_839.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_839.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_839.jpg, 0, 1, 0, 30.19027
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_38_940.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_38_940.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_38_940.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_042.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_042.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_042.jpg, 0.1123917, 1, 0, 30.18715
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_148.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_148.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_148.jpg, 0.4055886, 1, 0, 30.15535
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_254.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_254.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_254.jpg, 0.101076, 1, 0, 30.19151
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_355.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_355.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_355.jpg, 0, 1, 0, 30.1904
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_456.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_456.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_456.jpg, 0, 1, 0, 30.19023
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_558.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_558.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_558.jpg, 0.1222275, 1, 0, 30.18699
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_665.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_665.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_665.jpg, 0.1855335, 1, 0, 30.18747
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_766.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_766.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_766.jpg, 0, 1, 0, 30.18967
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_867.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_867.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_867.jpg, 0, 1, 0, 30.18992
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_39_971.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_39_971.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_39_971.jpg, 0, 1, 0, 30.19028
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_077.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_077.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_077.jpg, 0, 1, 0, 30.19026
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_185.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_185.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_185.jpg, 0.2979645, 1, 0, 30.16861
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_292.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_292.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_292.jpg, 0.6009387, 1, 0, 30.1303
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_393.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_393.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_393.jpg, 0.3840421, 1, 0, 30.18802
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_497.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_497.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_497.jpg, 0.02973693, 1, 0, 30.18774
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_602.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_602.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_602.jpg, 0, 1, 0, 30.18944
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_702.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_702.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_702.jpg, 0, 1, 0, 30.19045
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_809.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_809.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_809.jpg, 0, 1, 0, 30.19027
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_40_917.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_40_917.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_40_917.jpg, 0, 1, 0, 30.19077
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_021.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_021.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_021.jpg, 0, 1, 0, 30.18985
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_125.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_125.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_125.jpg, 0, 1, 0, 30.19008
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_227.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_227.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_227.jpg, 0.2761155, 1, 0, 30.17183
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_331.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_331.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_331.jpg, 0.4554819, 1, 0, 30.15482
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_434.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_434.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_434.jpg, 0.1437321, 1, 0, 30.19327
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_535.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_535.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_535.jpg, 0, 1, 0, 30.1887
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_640.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_640.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_640.jpg, 0, 1, 0, 30.18974
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_742.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_742.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_742.jpg, 0, 1, 0, 30.1898
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_848.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_848.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_848.jpg, 0, 1, 0, 30.19052
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_41_952.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_41_952.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_41_952.jpg, 0, 1, 0, 30.19018
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_058.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_058.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_058.jpg, 0, 1, 0, 30.19098
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_162.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_162.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_162.jpg, 0, 1, 0, 30.19034
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_265.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_265.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_265.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_368.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_368.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_368.jpg, 0, 1, 0, 30.1903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_472.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_472.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_472.jpg, 0, 1, 0, 30.18887
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_577.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_577.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_577.jpg, 0, 1, 0, 30.19066
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_680.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_680.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_680.jpg, 0, 1, 0, 30.18985
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_784.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_784.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_784.jpg, 0.3103767, 1, 0, 30.16677
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_887.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_887.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_887.jpg, 0.4388055, 1, 0, 30.16153
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_42_993.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_42_993.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_42_993.jpg, 0.1362462, 1, 0, 30.19281
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_095.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_095.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_095.jpg, 0, 1, 0, 30.18903
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_197.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_197.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_197.jpg, 0, 1, 0, 30.19061
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_302.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_302.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_302.jpg, 0, 1, 0, 30.19054
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_405.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_405.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_405.jpg, 0.0603471, 1, 0, 30.19057
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_505.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_505.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_505.jpg, 0.3627738, 1, 0, 30.16056
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_612.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_612.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_612.jpg, 0.1048026, 1, 0, 30.1916
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_716.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_716.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_716.jpg, 0, 1, 0, 30.1899
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_818.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_818.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_818.jpg, 0, 1, 0, 30.19025
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_43_921.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_43_921.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_43_921.jpg, 0, 1, 0, 30.19148
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_027.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_027.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_027.jpg, 0.2981475, 1, 0, 30.16881
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_134.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_134.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_134.jpg, 0.4785732, 1, 0, 30.15258
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_235.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_235.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_235.jpg, 0.17136, 1, 0, 30.19366
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_336.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_336.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_336.jpg, 0, 1, 0, 30.18872
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_443.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_443.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_443.jpg, 0, 1, 0, 30.19003
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_547.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_547.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_547.jpg, 0, 1, 0, 30.19001
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_650.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_650.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_650.jpg, 0, 1, 0, 30.18993
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_756.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_756.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_756.jpg, 0, 1, 0, 30.19042
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_861.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_861.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_861.jpg, 0, 1, 0, 30.19011
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_44_968.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_44_968.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_44_968.jpg, 0, 1, 0, 30.19073
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_45_071.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_45_071.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_45_071.jpg, 0, 1, 0, 30.19049
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_45_178.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_45_178.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_45_178.jpg, 0, 1, 0, 30.19055
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_51_45_280.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_51_45_280.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_51_45_280.jpg, 0, 1, 0, 30.19042
